Plot ADC,,
No.,Data,"Temp., Â°C (LGR S/N: 20055127, SEN S/N: 20055127)"
3134,3/22/2019,27.67
3135,3/22/2019,27.67
3136,3/22/2019,27.67
3137,3/22/2019,27.67
3138,3/22/2019,27.67
3139,3/22/2019,27.67
3140,3/22/2019,27.67
3141,3/22/2019,27.67
3142,3/22/2019,27.57
3143,3/22/2019,27.57
3144,3/22/2019,27.57
3145,3/22/2019,27.47
3146,3/22/2019,27.57
3147,3/22/2019,27.57
3148,3/22/2019,27.57
3149,3/22/2019,27.47
3150,3/22/2019,27.47
3151,3/22/2019,27.37
3152,3/22/2019,27.17
3153,3/22/2019,27.17
3154,3/22/2019,27.17
3155,3/23/2019,27.27
3156,3/23/2019,27.27
3157,3/23/2019,27.27
3158,3/23/2019,27.27
3159,3/23/2019,27.17
3160,3/23/2019,27.27
3161,3/23/2019,27.27
3162,3/23/2019,27.27
3163,3/23/2019,27.37
3164,3/23/2019,27.37
3165,3/23/2019,27.27
3166,3/23/2019,27.27
3167,3/23/2019,27.37
3168,3/23/2019,27.27
3169,3/23/2019,27.27
3170,3/23/2019,27.27
3171,3/23/2019,27.27
3172,3/23/2019,27.27
3173,3/23/2019,27.37
3174,3/23/2019,27.47
3175,3/23/2019,27.47
3176,3/23/2019,27.57
3177,3/23/2019,27.57
3178,3/23/2019,27.37
3179,3/23/2019,27.47
3180,3/23/2019,27.37
3181,3/23/2019,27.27
3182,3/23/2019,27.27
3183,3/23/2019,27.17
3184,3/23/2019,27.27
3185,3/23/2019,27.37
3186,3/23/2019,27.47
3187,3/23/2019,27.47
3188,3/23/2019,27.47
3189,3/23/2019,27.67
3190,3/23/2019,27.67
3191,3/23/2019,27.67
3192,3/23/2019,27.67
3193,3/23/2019,27.67
3194,3/23/2019,27.67
3195,3/23/2019,27.67
3196,3/23/2019,27.57
3197,3/23/2019,27.57
3198,3/23/2019,27.47
3199,3/23/2019,27.47
3200,3/23/2019,27.37
3201,3/23/2019,27.37
3202,3/23/2019,27.27
3203,3/24/2019,27.27
3204,3/24/2019,27.27
3205,3/24/2019,27.27
3206,3/24/2019,27.37
3207,3/24/2019,27.37
3208,3/24/2019,27.37
3209,3/24/2019,27.37
3210,3/24/2019,27.37
3211,3/24/2019,27.37
3212,3/24/2019,27.37
3213,3/24/2019,27.17
3214,3/24/2019,27.17
3215,3/24/2019,27.17
3216,3/24/2019,27.08
3217,3/24/2019,27.08
3218,3/24/2019,27.08
3219,3/24/2019,27.08
3220,3/24/2019,27.08
3221,3/24/2019,27.08
3222,3/24/2019,27.17
3223,3/24/2019,27.27
3224,3/24/2019,27.27
3225,3/24/2019,27.37
3226,3/24/2019,27.47
3227,3/24/2019,27.47
3228,3/24/2019,27.57
3229,3/24/2019,27.67
3230,3/24/2019,27.67
3231,3/24/2019,27.67
3232,3/24/2019,27.76
3233,3/24/2019,27.76
3234,3/24/2019,27.86
3235,3/24/2019,27.86
3236,3/24/2019,27.96
3237,3/24/2019,27.96
3238,3/24/2019,27.86
3239,3/24/2019,27.86
3240,3/24/2019,27.86
3241,3/24/2019,27.86
3242,3/24/2019,27.76
3243,3/24/2019,27.76
3244,3/24/2019,27.67
3245,3/24/2019,27.67
3246,3/24/2019,27.67
3247,3/24/2019,27.57
3248,3/24/2019,27.57
3249,3/24/2019,27.57
3250,3/24/2019,27.57
3251,3/25/2019,27.47
3252,3/25/2019,27.47
3253,3/25/2019,27.47
3254,3/25/2019,27.37
3255,3/25/2019,27.37
3256,3/25/2019,27.37
3257,3/25/2019,27.37
3258,3/25/2019,27.27
3259,3/25/2019,27.27
3260,3/25/2019,27.37
3261,3/25/2019,27.27
3262,3/25/2019,27.27
3263,3/25/2019,27.27
3264,3/25/2019,27.17
3265,3/25/2019,27.17
3266,3/25/2019,27.17
3267,3/25/2019,27.17
3268,3/25/2019,27.17
3269,3/25/2019,27.17
3270,3/25/2019,27.27
3271,3/25/2019,27.27
3272,3/25/2019,27.27
3273,3/25/2019,27.37
3274,3/25/2019,27.47
3275,3/25/2019,27.57
3276,3/25/2019,27.67
3277,3/25/2019,27.67
3278,3/25/2019,27.67
3279,3/25/2019,27.67
3280,3/25/2019,27.67
3281,3/25/2019,27.67
3282,3/25/2019,27.67
3283,3/25/2019,27.76
3284,3/25/2019,27.67
3285,3/25/2019,27.67
3286,3/25/2019,27.67
3287,3/25/2019,27.67
3288,3/25/2019,27.67
3289,3/25/2019,27.67
3290,3/25/2019,27.57
3291,3/25/2019,27.57
3292,3/25/2019,27.57
3293,3/25/2019,27.57
3294,3/25/2019,27.57
3295,3/25/2019,27.47
3296,3/25/2019,27.47
3297,3/25/2019,27.47
3298,3/25/2019,27.47
3299,3/26/2019,27.47
3300,3/26/2019,27.37
3301,3/26/2019,27.37
3302,3/26/2019,27.37
3303,3/26/2019,27.37
3304,3/26/2019,27.37
3305,3/26/2019,27.27
3306,3/26/2019,27.27
3307,3/26/2019,27.27
3308,3/26/2019,27.27
3309,3/26/2019,27.27
3310,3/26/2019,27.17
3311,3/26/2019,27.17
3312,3/26/2019,27.17
3313,3/26/2019,27.17
3314,3/26/2019,27.17
3315,3/26/2019,27.17
3316,3/26/2019,27.17
3317,3/26/2019,27.17
3318,3/26/2019,27.17
3319,3/26/2019,27.27
3320,3/26/2019,27.27
3321,3/26/2019,27.37
3322,3/26/2019,27.67
3323,3/26/2019,27.76
3324,3/26/2019,27.86
3325,3/26/2019,27.86
3326,3/26/2019,27.76
3327,3/26/2019,27.86
3328,3/26/2019,27.76
3329,3/26/2019,27.76
3330,3/26/2019,27.76
3331,3/26/2019,27.67
3332,3/26/2019,27.76
3333,3/26/2019,27.76
3334,3/26/2019,27.76
3335,3/26/2019,27.76
3336,3/26/2019,27.67
3337,3/26/2019,27.67
3338,3/26/2019,27.67
3339,3/26/2019,27.67
3340,3/26/2019,27.76
3341,3/26/2019,27.67
3342,3/26/2019,27.67
3343,3/26/2019,27.67
3344,3/26/2019,27.67
3345,3/26/2019,27.67
3346,3/26/2019,27.67
3347,3/27/2019,27.67
3348,3/27/2019,27.57
3349,3/27/2019,27.57
3350,3/27/2019,27.57
3351,3/27/2019,27.47
3352,3/27/2019,27.47
3353,3/27/2019,27.47
3354,3/27/2019,27.37
3355,3/27/2019,27.37
3356,3/27/2019,27.37
3357,3/27/2019,27.37
3358,3/27/2019,27.27
3359,3/27/2019,27.27
3360,3/27/2019,27.27
3361,3/27/2019,27.27
3362,3/27/2019,27.27
3363,3/27/2019,27.27
3364,3/27/2019,27.27
3365,3/27/2019,27.27
3366,3/27/2019,27.27
3367,3/27/2019,27.37
3368,3/27/2019,27.37
3369,3/27/2019,27.37
3370,3/27/2019,27.37
3371,3/27/2019,27.47
3372,3/27/2019,27.47
3373,3/27/2019,27.47
3374,3/27/2019,27.47
3375,3/27/2019,27.47
3376,3/27/2019,27.47
3377,3/27/2019,26.68
3378,3/27/2019,26.29
3379,3/27/2019,26.68
3380,3/27/2019,25.9
3381,3/27/2019,26
3382,3/27/2019,26
3383,3/27/2019,26.1
3384,3/27/2019,26.1
3385,3/27/2019,26.39
3386,3/27/2019,26.29
3387,3/27/2019,26.39
3388,3/27/2019,26.49
3389,3/27/2019,26.49
3390,3/27/2019,26.39
3391,3/27/2019,26.59
3392,3/27/2019,26.39
3393,3/27/2019,26.49
3394,3/27/2019,26.49
3395,3/28/2019,26.39
3396,3/28/2019,26.39
3397,3/28/2019,26.39
3398,3/28/2019,26.29
3399,3/28/2019,26.1
3400,3/28/2019,26.2
3401,3/28/2019,26.2
3402,3/28/2019,26.2
3403,3/28/2019,26.1
3404,3/28/2019,26
3405,3/28/2019,25.9
3406,3/28/2019,25.81
3407,3/28/2019,25.81
3408,3/28/2019,25.81
3409,3/28/2019,25.9
3410,3/28/2019,26
3411,3/28/2019,26
3412,3/28/2019,26
3413,3/28/2019,26
3414,3/28/2019,26
3415,3/28/2019,26
3416,3/28/2019,26
3417,3/28/2019,26.1
3418,3/28/2019,26.78
3419,3/28/2019,27.08
3420,3/28/2019,27.08
3421,3/28/2019,27.08
3422,3/28/2019,26.98
3423,3/28/2019,26.98
3424,3/28/2019,27.17
3425,3/28/2019,27.17
3426,3/28/2019,27.17
3427,3/28/2019,27.17
3428,3/28/2019,27.17
3429,3/28/2019,27.17
3430,3/28/2019,27.17
3431,3/28/2019,27.08
3432,3/28/2019,27.08
3433,3/28/2019,27.08
3434,3/28/2019,27.08
3435,3/28/2019,26.98
3436,3/28/2019,26.98
3437,3/28/2019,26.88
3438,3/28/2019,26.88
3439,3/28/2019,26.78
3440,3/28/2019,26.78
3441,3/28/2019,26.78
3442,3/28/2019,26.68
3443,3/29/2019,26.78
3444,3/29/2019,26.78
3445,3/29/2019,26.78
3446,3/29/2019,26.68
3447,3/29/2019,26.78
3448,3/29/2019,26.78
3449,3/29/2019,26.88
3450,3/29/2019,26.78
3451,3/29/2019,26.78
3452,3/29/2019,26.78
3453,3/29/2019,26.78
3454,3/29/2019,26.78
3455,3/29/2019,26.68
3456,3/29/2019,26.68
3457,3/29/2019,26.68
3458,3/29/2019,26.68
3459,3/29/2019,26.59
3460,3/29/2019,26.68
3461,3/29/2019,26.78
3462,3/29/2019,26.88
3463,3/29/2019,26.88
3464,3/29/2019,26.98
3465,3/29/2019,26.98
3466,3/29/2019,26.98
3467,3/29/2019,26.98
3468,3/29/2019,27.08
3469,3/29/2019,27.08
3470,3/29/2019,27.17
3471,3/29/2019,27.27
3472,3/29/2019,27.27
3473,3/29/2019,27.27
3474,3/29/2019,27.27
3475,3/29/2019,27.27
3476,3/29/2019,27.27
3477,3/29/2019,27.27
3478,3/29/2019,27.27
3479,3/29/2019,27.27
3480,3/29/2019,27.17
3481,3/29/2019,26.98
3482,3/29/2019,26.49
3483,3/29/2019,26.39
3484,3/29/2019,25.81
3485,3/29/2019,26
3486,3/29/2019,25.81
3487,3/29/2019,25.9
3488,3/29/2019,25.9
3489,3/29/2019,26.1
3490,3/29/2019,26.1
3491,3/30/2019,26.2
3492,3/30/2019,26.49
3493,3/30/2019,26.39
3494,3/30/2019,26.39
3495,3/30/2019,26.39
3496,3/30/2019,26.39
3497,3/30/2019,26.39
3498,3/30/2019,26.29
3499,3/30/2019,26.29
3500,3/30/2019,26.29
3501,3/30/2019,26.29
3502,3/30/2019,26.39
3503,3/30/2019,26.39
3504,3/30/2019,26.39
3505,3/30/2019,26.39
3506,3/30/2019,26.39
3507,3/30/2019,26.39
3508,3/30/2019,26.39
3509,3/30/2019,26.39
3510,3/30/2019,26.39
3511,3/30/2019,26.49
3512,3/30/2019,26.59
3513,3/30/2019,26.59
3514,3/30/2019,26.68
3515,3/30/2019,26.59
3516,3/30/2019,26.68
3517,3/30/2019,26.68
3518,3/30/2019,26.68
3519,3/30/2019,26.78
3520,3/30/2019,26.78
3521,3/30/2019,26.78
3522,3/30/2019,26.78
3523,3/30/2019,26.78
3524,3/30/2019,26.78
3525,3/30/2019,26.78
3526,3/30/2019,26.78
3527,3/30/2019,26.78
3528,3/30/2019,26.78
3529,3/30/2019,26.68
3530,3/30/2019,26.68
3531,3/30/2019,26.68
3532,3/30/2019,26.68
3533,3/30/2019,26.68
3534,3/30/2019,26.68
3535,3/30/2019,26.68
3536,3/30/2019,26.68
3537,3/30/2019,26.68
3538,3/30/2019,26.68
3539,3/31/2019,26.68
3540,3/31/2019,26.68
3541,3/31/2019,26.68
3542,3/31/2019,26.68
3543,3/31/2019,26.59
3544,3/31/2019,26.49
3545,3/31/2019,26.49
3546,3/31/2019,26.49
3547,3/31/2019,26.49
3548,3/31/2019,26.39
3549,3/31/2019,26.39
3550,3/31/2019,26.29
3551,3/31/2019,26.29
3552,3/31/2019,26.29
3553,3/31/2019,26.29
3554,3/31/2019,26.29
3555,3/31/2019,26.29
3556,3/31/2019,26.29
3557,3/31/2019,26.2
3558,3/31/2019,26.29
3559,3/31/2019,26.29
3560,3/31/2019,26.29
3561,3/31/2019,26.29
3562,3/31/2019,26.39
3563,3/31/2019,26.49
3564,3/31/2019,26.49
3565,3/31/2019,26.49
3566,3/31/2019,26.49
3567,3/31/2019,26.39
3568,3/31/2019,26.49
3569,3/31/2019,26.49
3570,3/31/2019,26.59
3571,3/31/2019,26.59
3572,3/31/2019,26.68
3573,3/31/2019,26.68
3574,3/31/2019,26.59
3575,3/31/2019,26.59
3576,3/31/2019,26.59
3577,3/31/2019,26.59
3578,3/31/2019,26.59
3579,3/31/2019,26.59
3580,3/31/2019,26.49
3581,3/31/2019,26.49
3582,3/31/2019,26.49
3583,3/31/2019,26.49
3584,3/31/2019,26.49
3585,3/31/2019,26.49
3586,3/31/2019,26.39
3587,4/1/2019,26.39
3588,4/1/2019,26.39
3589,4/1/2019,26.39
3590,4/1/2019,26.39
3591,4/1/2019,26.39
3592,4/1/2019,26.29
3593,4/1/2019,26.29
3594,4/1/2019,26.2
3595,4/1/2019,26.2
3596,4/1/2019,26.2
3597,4/1/2019,26.2
3598,4/1/2019,26.2
3599,4/1/2019,26.2
3600,4/1/2019,26.2
3601,4/1/2019,26.2
3602,4/1/2019,26.2
3603,4/1/2019,26.29
3604,4/1/2019,26.29
3605,4/1/2019,26.39
3606,4/1/2019,26.39
3607,4/1/2019,26.49
3608,4/1/2019,26.49
3609,4/1/2019,26.59
3610,4/1/2019,26.59
3611,4/1/2019,26.68
3612,4/1/2019,26.78
3613,4/1/2019,26.78
3614,4/1/2019,26.78
3615,4/1/2019,26.78
3616,4/1/2019,26.78
3617,4/1/2019,26.88
3618,4/1/2019,26.88
3619,4/1/2019,26.88
3620,4/1/2019,26.88
3621,4/1/2019,26.78
3622,4/1/2019,26.78
3623,4/1/2019,26.68
3624,4/1/2019,26.68
3625,4/1/2019,26.59
3626,4/1/2019,26.59
3627,4/1/2019,26.59
3628,4/1/2019,26.49
3629,4/1/2019,26.49
3630,4/1/2019,26.49
3631,4/1/2019,26.49
3632,4/1/2019,26.49
3633,4/1/2019,26.39
3634,4/1/2019,26.49
3635,4/2/2019,26.49
3636,4/2/2019,26.39
3637,4/2/2019,26.39
3638,4/2/2019,26.29
3639,4/2/2019,26.29
3640,4/2/2019,26.29
3641,4/2/2019,26.29
3642,4/2/2019,26.29
3643,4/2/2019,26.29
3644,4/2/2019,26.29
3645,4/2/2019,26.29
3646,4/2/2019,26.29
3647,4/2/2019,26.2
3648,4/2/2019,26.2
3649,4/2/2019,26.2
3650,4/2/2019,26.2
3651,4/2/2019,26.29
3652,4/2/2019,26.29
3653,4/2/2019,26.29
3654,4/2/2019,26.39
3655,4/2/2019,26.39
3656,4/2/2019,26.39
3657,4/2/2019,26.39
3658,4/2/2019,26.49
3659,4/2/2019,26.49
3660,4/2/2019,26.59
3661,4/2/2019,26.59
3662,4/2/2019,26.68
3663,4/2/2019,26.68
3664,4/2/2019,26.68
3665,4/2/2019,26.68
3666,4/2/2019,26.68
3667,4/2/2019,26.68
3668,4/2/2019,26.78
3669,4/2/2019,26.68
3670,4/2/2019,26.68
3671,4/2/2019,26.68
3672,4/2/2019,26.68
3673,4/2/2019,26.68
3674,4/2/2019,26.59
3675,4/2/2019,26.59
3676,4/2/2019,26.59
3677,4/2/2019,26.59
3678,4/2/2019,26.49
3679,4/2/2019,26.49
3680,4/2/2019,26.49
3681,4/2/2019,26.49
3682,4/2/2019,26.49
3683,4/3/2019,26.39
3684,4/3/2019,26.39
3685,4/3/2019,26.39
3686,4/3/2019,26.39
3687,4/3/2019,26.39
3688,4/3/2019,26.39
3689,4/3/2019,26.39
3690,4/3/2019,26.29
3691,4/3/2019,26.29
3692,4/3/2019,26.29
3693,4/3/2019,26.2
3694,4/3/2019,26.2
3695,4/3/2019,26.2
3696,4/3/2019,26.2
3697,4/3/2019,26.2
3698,4/3/2019,26.29
3699,4/3/2019,26.29
3700,4/3/2019,26.29
3701,4/3/2019,26.29
3702,4/3/2019,26.29
3703,4/3/2019,26.39
3704,4/3/2019,26.39
3705,4/3/2019,26.49
3706,4/3/2019,26.59
3707,4/3/2019,26.59
3708,4/3/2019,26.68
3709,4/3/2019,26.78
3710,4/3/2019,26.78
3711,4/3/2019,26.88
3712,4/3/2019,26.88
3713,4/3/2019,26.98
3714,4/3/2019,26.98
3715,4/3/2019,26.98
3716,4/3/2019,26.88
3717,4/3/2019,26.88
3718,4/3/2019,26.88
3719,4/3/2019,26.88
3720,4/3/2019,26.88
3721,4/3/2019,26.88
3722,4/3/2019,26.88
3723,4/3/2019,26.78
3724,4/3/2019,26.78
3725,4/3/2019,26.68
3726,4/3/2019,26.68
3727,4/3/2019,26.68
3728,4/3/2019,26.68
3729,4/3/2019,26.68
3730,4/3/2019,26.68
3731,4/4/2019,26.68
3732,4/4/2019,26.59
3733,4/4/2019,26.59
3734,4/4/2019,26.59
3735,4/4/2019,26.59
3736,4/4/2019,26.59
3737,4/4/2019,26.59
3738,4/4/2019,26.49
3739,4/4/2019,26.49
3740,4/4/2019,26.49
3741,4/4/2019,26.49
3742,4/4/2019,26.39
3743,4/4/2019,26.39
3744,4/4/2019,26.39
3745,4/4/2019,26.39
3746,4/4/2019,26.39
3747,4/4/2019,26.39
3748,4/4/2019,26.39
3749,4/4/2019,26.39
3750,4/4/2019,26.49
3751,4/4/2019,26.49
3752,4/4/2019,26.59
3753,4/4/2019,26.59
3754,4/4/2019,26.68
3755,4/4/2019,26.78
3756,4/4/2019,26.78
3757,4/4/2019,26.78
3758,4/4/2019,26.88
3759,4/4/2019,26.98
3760,4/4/2019,26.98
3761,4/4/2019,26.98
3762,4/4/2019,27.08
3763,4/4/2019,27.08
3764,4/4/2019,27.08
3765,4/4/2019,27.08
3766,4/4/2019,27.08
3767,4/4/2019,27.08
3768,4/4/2019,26.98
3769,4/4/2019,26.98
3770,4/4/2019,26.98
3771,4/4/2019,26.88
3772,4/4/2019,26.88
3773,4/4/2019,26.88
3774,4/4/2019,26.88
3775,4/4/2019,26.78
3776,4/4/2019,26.88
3777,4/4/2019,26.88
3778,4/4/2019,26.78
3779,4/5/2019,26.88
3780,4/5/2019,26.78
3781,4/5/2019,26.78
3782,4/5/2019,26.78
3783,4/5/2019,26.78
3784,4/5/2019,26.78
3785,4/5/2019,26.78
3786,4/5/2019,26.68
3787,4/5/2019,26.68
3788,4/5/2019,26.68
3789,4/5/2019,26.68
3790,4/5/2019,26.68
3791,4/5/2019,26.59
3792,4/5/2019,26.59
3793,4/5/2019,26.59
3794,4/5/2019,26.59
3795,4/5/2019,26.59
3796,4/5/2019,26.59
3797,4/5/2019,26.68
3798,4/5/2019,26.68
3799,4/5/2019,26.78
3800,4/5/2019,26.78
3801,4/5/2019,26.78
3802,4/5/2019,26.88
3803,4/5/2019,26.88
3804,4/5/2019,26.98
3805,4/5/2019,26.98
3806,4/5/2019,26.98
3807,4/5/2019,27.08
3808,4/5/2019,27.08
3809,4/5/2019,27.08
3810,4/5/2019,27.17
3811,4/5/2019,27.17
3812,4/5/2019,27.17
3813,4/5/2019,27.17
3814,4/5/2019,27.08
3815,4/5/2019,27.08
3816,4/5/2019,27.08
3817,4/5/2019,27.08
3818,4/5/2019,27.08
3819,4/5/2019,27.08
3820,4/5/2019,27.08
3821,4/5/2019,26.98
3822,4/5/2019,26.98
3823,4/5/2019,26.98
3824,4/5/2019,26.98
3825,4/5/2019,26.98
3826,4/5/2019,26.98
3827,4/6/2019,26.98
3828,4/6/2019,26.88
3829,4/6/2019,26.78
3830,4/6/2019,26.78
3831,4/6/2019,26.68
3832,4/6/2019,26.68
3833,4/6/2019,26.68
3834,4/6/2019,26.68
3835,4/6/2019,26.68
3836,4/6/2019,26.68
3837,4/6/2019,26.68
3838,4/6/2019,26.68
3839,4/6/2019,26.68
3840,4/6/2019,26.59
3841,4/6/2019,26.59
3842,4/6/2019,26.59
3843,4/6/2019,26.59
3844,4/6/2019,26.59
3845,4/6/2019,26.68
3846,4/6/2019,26.68
3847,4/6/2019,26.78
3848,4/6/2019,26.78
3849,4/6/2019,26.88
3850,4/6/2019,27.08
3851,4/6/2019,27.08
3852,4/6/2019,26.78
3853,4/6/2019,27.08
3854,4/6/2019,27.47
3855,4/6/2019,27.27
3856,4/6/2019,27.27
3857,4/6/2019,27.17
3858,4/6/2019,27.17
3859,4/6/2019,27.17
3860,4/6/2019,27.17
3861,4/6/2019,27.17
3862,4/6/2019,27.08
3863,4/6/2019,27.08
3864,4/6/2019,26.88
3865,4/6/2019,26.49
3866,4/6/2019,26.39
3867,4/6/2019,26.1
3868,4/6/2019,26
3869,4/6/2019,25.71
3870,4/6/2019,25.13
3871,4/6/2019,26.2
3872,4/6/2019,26
3873,4/6/2019,25.9
3874,4/6/2019,25.42
3875,4/7/2019,21.86
3876,4/7/2019,20.62
3877,4/7/2019,20.52
3878,4/7/2019,20.33
3879,4/7/2019,21.47
3880,4/7/2019,21
3881,4/7/2019,21.76
3882,4/7/2019,23
3883,4/7/2019,24.26
3884,4/7/2019,24.55
3885,4/7/2019,24.84
3886,4/7/2019,25.13
3887,4/7/2019,25.61
3888,4/7/2019,25.71
3889,4/7/2019,25.81
3890,4/7/2019,25.81
3891,4/7/2019,25.81
3892,4/7/2019,25.81
3893,4/7/2019,25.9
3894,4/7/2019,25.81
3895,4/7/2019,24.55
3896,4/7/2019,24.35
3897,4/7/2019,24.16
3898,4/7/2019,24.06
3899,4/7/2019,24.35
3900,4/7/2019,24.35
3901,4/7/2019,24.55
3902,4/7/2019,24.74
3903,4/7/2019,24.93
3904,4/7/2019,25.13
3905,4/7/2019,25.13
3906,4/7/2019,25.13
3907,4/7/2019,25.22
3908,4/7/2019,25.32
3909,4/7/2019,25.22
3910,4/7/2019,24.93
3911,4/7/2019,25.13
3912,4/7/2019,25.22
3913,4/7/2019,25.13
3914,4/7/2019,25.03
3915,4/7/2019,25.03
3916,4/7/2019,24.84
3917,4/7/2019,23.77
3918,4/7/2019,23.87
3919,4/7/2019,24.55
3920,4/7/2019,24.74
3921,4/7/2019,24.84
3922,4/7/2019,24.93
3923,4/8/2019,24.84
3924,4/8/2019,25.03
3925,4/8/2019,25.03
3926,4/8/2019,24.74
3927,4/8/2019,24.45
3928,4/8/2019,24.26
3929,4/8/2019,24.26
3930,4/8/2019,24.26
3931,4/8/2019,24.06
3932,4/8/2019,23.77
3933,4/8/2019,23.68
3934,4/8/2019,23.58
3935,4/8/2019,23.48
3936,4/8/2019,23.39
3937,4/8/2019,23.39
3938,4/8/2019,23.48
3939,4/8/2019,23.58
3940,4/8/2019,23.97
3941,4/8/2019,24.35
3942,4/8/2019,24.35
3943,4/8/2019,24.45
3944,4/8/2019,24.55
3945,4/8/2019,24.84
3946,4/8/2019,24.93
3947,4/8/2019,25.13
3948,4/8/2019,25.42
3949,4/8/2019,26
3950,4/8/2019,26.49
3951,4/8/2019,26.59
3952,4/8/2019,26.68
3953,4/8/2019,26.68
3954,4/8/2019,26.88
3955,4/8/2019,26.78
3956,4/8/2019,26.59
3957,4/8/2019,26.78
3958,4/8/2019,26.68
3959,4/8/2019,26.68
3960,4/8/2019,26.68
3961,4/8/2019,26.68
3962,4/8/2019,26.59
3963,4/8/2019,26.59
3964,4/8/2019,26.49
3965,4/8/2019,26.39
3966,4/8/2019,26.49
3967,4/8/2019,26.49
3968,4/8/2019,26.39
3969,4/8/2019,26.2
3970,4/8/2019,26.68
3971,4/9/2019,26.59
3972,4/9/2019,26.49
3973,4/9/2019,26.59
3974,4/9/2019,26.68
3975,4/9/2019,26.68
3976,4/9/2019,26.68
3977,4/9/2019,26.68
3978,4/9/2019,26.59
3979,4/9/2019,26.49
3980,4/9/2019,26.49
3981,4/9/2019,26.49
3982,4/9/2019,26.49
3983,4/9/2019,26.59
3984,4/9/2019,26.49
3985,4/9/2019,26.49
3986,4/9/2019,26.49
3987,4/9/2019,26.39
3988,4/9/2019,26.49
3989,4/9/2019,26.68
3990,4/9/2019,26.68
3991,4/9/2019,26.78
3992,4/9/2019,26.78
3993,4/9/2019,26.88
3994,4/9/2019,26.88
3995,4/9/2019,26.68
3996,4/9/2019,26.68
3997,4/9/2019,26.78
3998,4/9/2019,26.68
3999,4/9/2019,26.59
4000,4/9/2019,26.49
4001,4/9/2019,26.49
4002,4/9/2019,26.68
4003,4/9/2019,26.49
4004,4/9/2019,26.39
4005,4/9/2019,26.2
4006,4/9/2019,26.29
4007,4/9/2019,26.49
4008,4/9/2019,26.59
4009,4/9/2019,26.59
4010,4/9/2019,26.59
4011,4/9/2019,26.59
4012,4/9/2019,26.49
4013,4/9/2019,26.88
4014,4/9/2019,26.88
4015,4/9/2019,26.78
4016,4/9/2019,26.78
4017,4/9/2019,26.88
4018,4/9/2019,26.88
4019,4/10/2019,26.98
4020,4/10/2019,27.08
4021,4/10/2019,27.08
4022,4/10/2019,26.98
4023,4/10/2019,26.88
4024,4/10/2019,26.78
4025,4/10/2019,26.78
4026,4/10/2019,26.68
4027,4/10/2019,26.59
4028,4/10/2019,26.59
4029,4/10/2019,26.68
4030,4/10/2019,26.68
4031,4/10/2019,26.68
4032,4/10/2019,26.59
4033,4/10/2019,26.68
4034,4/10/2019,26.59
4035,4/10/2019,26.68
4036,4/10/2019,26.78
4037,4/10/2019,26.88
4038,4/10/2019,26.88
4039,4/10/2019,26.88
4040,4/10/2019,26.98
4041,4/10/2019,26.88
4042,4/10/2019,26.88
4043,4/10/2019,26.68
4044,4/10/2019,26.49
4045,4/10/2019,26.49
4046,4/10/2019,26.68
4047,4/10/2019,26.68
4048,4/10/2019,26.39
4049,4/10/2019,26.1
4050,4/10/2019,26.29
4051,4/10/2019,26.2
4052,4/10/2019,26.29
4053,4/10/2019,26.29
4054,4/10/2019,26.39
4055,4/10/2019,26.59
4056,4/10/2019,26.59
4057,4/10/2019,26.59
4058,4/10/2019,26.68
4059,4/10/2019,26.68
4060,4/10/2019,26.68
4061,4/10/2019,26.68
4062,4/10/2019,26.68
4063,4/10/2019,26.68
4064,4/10/2019,26.68
4065,4/10/2019,26.68
4066,4/10/2019,26.78
4067,4/11/2019,26.68
4068,4/11/2019,26.68
4069,4/11/2019,26.68
4070,4/11/2019,26.68
4071,4/11/2019,26.59
4072,4/11/2019,26.59
4073,4/11/2019,26.49
4074,4/11/2019,26.49
4075,4/11/2019,26.49
4076,4/11/2019,26.59
4077,4/11/2019,26.59
4078,4/11/2019,26.59
4079,4/11/2019,26.59
4080,4/11/2019,26.59
4081,4/11/2019,26.68
4082,4/11/2019,26.59
4083,4/11/2019,26.68
4084,4/11/2019,26.68
4085,4/11/2019,26.78
4086,4/11/2019,26.78
4087,4/11/2019,26.88
4088,4/11/2019,26.88
4089,4/11/2019,26.98
4090,4/11/2019,26.98
4091,4/11/2019,27.08
4092,4/11/2019,27.08
4093,4/11/2019,27.17
4094,4/11/2019,26.98
4095,4/11/2019,27.08
4096,4/11/2019,27.17
4097,4/11/2019,27.17
4098,4/11/2019,27.17
4099,4/11/2019,27.17
4100,4/11/2019,27.17
4101,4/11/2019,27.08
4102,4/11/2019,27.08
4103,4/11/2019,27.08
4104,4/11/2019,27.08
4105,4/11/2019,27.08
4106,4/11/2019,27.08
4107,4/11/2019,27.08
4108,4/11/2019,26.98
4109,4/11/2019,27.08
4110,4/11/2019,27.08
4111,4/11/2019,27.08
4112,4/11/2019,27.08
4113,4/11/2019,27.08
4114,4/11/2019,27.08
4115,4/12/2019,26.98
4116,4/12/2019,27.08
4117,4/12/2019,26.98
4118,4/12/2019,26.98
4119,4/12/2019,26.98
4120,4/12/2019,26.98
4121,4/12/2019,26.98
4122,4/12/2019,26.98
4123,4/12/2019,26.98
4124,4/12/2019,26.88
4125,4/12/2019,26.88
4126,4/12/2019,26.88
4127,4/12/2019,26.88
4128,4/12/2019,26.78
4129,4/12/2019,26.78
4130,4/12/2019,26.88
4131,4/12/2019,26.88
